mass,force,acceleration
5.033022330217227,9.979823042240778,1.982868818666665
5.037564827332094,10.123152608436957,2.009532969881045
4.9168561512804025,10.183504061348147,2.0711413447994107
4.979799026539897,9.94939542302877,1.9979511964244643
5.008637027081203,9.938076779473525,1.98418785904016
5.08771221297584,9.984002638278582,1.9623756651988116
5.14409852168455,10.082198334506595,1.9599543616837558
5.022716444498016,10.119932469776767,2.014832527697705
5.044891457005069,10.017881560095331,1.9857476906039337
5.139570345222928,10.188976529871985,1.9824568680808743
5.103401840869714,9.838479538806718,1.9278277207209022
5.1083964650668925,10.021371565620735,1.961745066999123
4.846643200907804,10.010200564814502,2.065388383229765
5.13757321415046,10.12322866598484,1.970430054038422
5.1600977325291835,9.862108623502316,1.9112251617506626
5.012001913307535,10.187954307552456,2.0327115758878853
4.882081194404001,9.810371864962109,2.0094651183202514
5.130779962505701,9.96623708057801,1.9424409453160085
5.011383801543095,10.040208277446771,2.003480211265242
4.9422252947971455,9.857998000027571,1.9946476358342937
5.0290168749833715,10.149020032226556,2.0180922602810143
5.0378580258313175,10.144193395149063,2.013592551265898
4.95889693571002,9.89062764874455,1.994521720651248
4.9836445725854475,9.851453750432587,1.9767568908554378
4.924454526488317,10.114826640558205,2.0539993995581067
4.915949749444803,10.02612033203663,2.0395083031857597
4.913712230179043,9.940674855006684,2.0230478280663315
5.043528645074334,10.174575944131474,2.017352663212943
5.195143331094157,9.939348081173554,1.9131999730756635
4.841083059842877,10.094524025497833,2.0851788537223452
5.1378477978789086,9.887765905819364,1.924495682784024
5.104543004639102,10.083288993888706,1.9753558711768768
4.930894093893127,9.9167253909877,2.0111414283404474
4.807774699867929,9.967672689117151,2.07324038902883
5.188947896285832,9.881817728642673,1.9043971776467294
4.962613737094575,9.956594858587664,2.0063207386390056
5.197501684585172,9.999672941305413,1.9239383742698135
4.848585600289719,9.876789770621567,2.037045560262233
4.804563478407338,9.869499226176526,2.0541927004465683
4.8660156713654645,10.12393520457937,2.080538964178565
4.828293177737818,9.885379160277973,2.047385855908098
4.8757112332947825,9.958721199033333,2.04251661399227
5.117044928304573,10.023594674342897,1.9588639175118614
5.09032881816607,10.082639063732323,1.9807441569884414
4.902348690058988,10.005249379727296,2.0409093706484
4.99632913128571,10.16827516632426,2.0351491863602766
4.848082854423608,9.94442849162569,2.0512084447055083
4.832299324149454,10.018442305009794,2.073224697597384
4.849639300226955,10.060028248654381,2.0743869029978352
4.972557072443985,10.112688853824652,2.0336999066064654
5.047539581275491,10.199097099247773,2.0206076515145437
5.17629507181091,10.013397890240357,1.934472001948143
4.90413795311415,9.852367267496732,2.008990644571985
4.943587280584603,10.070384075811523,2.037060034392809
5.167851205781767,9.944548596623791,1.9243101630901984
5.050477297835182,10.154258603890037,2.01055425162341
4.919743808260312,10.164512025509017,2.066065311864954
5.071067343479879,9.864571349695261,1.9452653024572086
4.80093448308546,9.90850186839383,2.0638694202770798
4.94886821582294,10.01438126155947,2.0235700012258646
4.936288420736462,9.966935227604342,2.0191152497765397
5.179285490755019,9.894819419723103,1.910460320711278
5.10520922488658,9.830191033971943,1.9255216781424538
5.127024605212565,10.09630073237966,1.9692319639181974
5.0752116851695845,10.069093907192425,1.9839751584383367
4.867179433940135,10.022703233814745,2.0592426003290067
4.854675666556077,10.022246617274451,2.064452355966401
5.198942337740192,10.199979809823143,1.9619336294190821
4.883937423643777,10.193478478968357,2.0871435472576696
4.8095581657858375,10.041988532136745,2.0879232948201545
4.811819961953721,10.080555264796718,2.0949568654899875
4.931803079998306,9.835532587967998,1.994307645383801
4.814356269678452,10.07965735803876,2.0936666905027312
4.923892142597921,10.027229395921491,2.036443753341634
5.098572872999998,9.916181125184947,1.944893477486038
4.856278869857631,10.041508494653987,2.067737204504561
5.16654458144043,9.844962022407325,1.9055215467941542
5.0827619907708215,9.977255101351743,1.9629593357840176
4.946131459688505,9.821367634085343,1.9856665181931634
4.802052778842507,10.025117332036308,2.0876732917651886
5.197380690498868,10.184634767316156,1.9595706710371046
4.80074721626535,9.898749320866807,2.0619184628861484
5.04579409967269,9.822239598493105,1.9466191851011623
4.896574091001847,10.065612203735943,2.0556438066020366
5.077231631920532,9.87943318079295,1.9458307000769863
5.042741137725084,10.083219861095753,1.9995513522719834
4.887944524013645,10.099375422045824,2.0661804511956507
5.180431459106589,10.130386913486472,1.9555102684890162
5.153329583753362,9.858127320140836,1.9129627088513896
4.871950610623784,9.966424130578527,2.0456742949827373
4.995165461609682,9.908534428321548,1.9836248677793633
5.016869174245794,10.166880420450308,2.0265388766049965
4.943398374731071,10.045724267267186,2.0321494457370513
5.158443838519163,9.925868557909768,1.924198240521931
5.131866210082595,10.15598606666739,1.9790044500212982
5.133796394950797,9.824798140999963,1.913749082582019
5.032944856407854,9.849838295633765,1.9570725642052544
5.040960348891088,10.06950394778039,1.9975368284726707
4.917569578322803,9.927237140243717,2.0187283539421768
5.178615611425196,9.977167909532401,1.9266090897962216
4.821429049773423,9.891862750648558,2.051645403993535
5.146751999073361,9.94371503473153,1.9320369500068841
4.845193596135021,9.897276656215134,2.042699937544317
4.802005751310097,10.174389304332328,2.118779075088888
4.924980736972067,10.131892178033853,2.057245036914206
4.810803579757729,10.086174676961546,2.096567550460974
4.826694771640053,9.829521133798718,2.036491139144223
4.875490353330415,10.141240923738316,2.080045326478987
4.825164058032625,9.966407762136466,2.065506507606726
5.111852196161397,10.12889076383362,1.9814521968063998
4.869873898004456,10.022735090844144,2.058109778766796
5.087610186105317,10.077764879988205,1.9808445441656306
5.007753024129327,9.95288231911857,1.98749464503574
5.184292326889483,10.181415501995573,1.9638968754110184
4.806107526285612,10.085167112540407,2.098406466643226
5.043308048343368,9.971512458315532,1.9771769566189767
4.867614161941458,10.01699467548775,2.0578859256774886
4.996310658560632,10.052762090488114,2.012037036420825
4.969505540325973,10.199556196925409,2.052428780722593
4.973147836160824,10.072949060496475,2.025467448856819
5.050359447425678,9.864052404793968,1.953138683984558
4.8374593478893315,9.850136651828098,2.0362210704935197
5.046216353703814,9.959756326409142,1.9737077501837383
4.972540973859182,9.805115651005595,1.971852158192647
4.965370934406751,9.984547594028754,2.010836194501082
4.87187760500354,9.985055918667774,2.049529304351339
5.136449600098425,9.945991736238348,1.936355364228194
4.830211039115154,10.030878972941961,2.0766957989437076
5.157317386033983,10.021408471687291,1.9431436387501122
4.8836567099166,9.929160169698712,2.0331404845751893
4.82425438298658,10.084488524578337,2.090372464632612
5.134024014904675,9.816862988958478,1.9121186345172854
5.025640541710011,9.99576624475093,1.9889536789970652
4.830354908710248,9.936209295108176,2.0570350383966383
5.17514520632336,10.116213208682028,1.9547689592016317
4.93558683345167,10.049644310240863,2.0361599642271333
5.12128452635062,10.097122640035018,1.9715996227278811
5.177085194207008,10.18057745083458,1.966468981856107
5.120800620325204,9.802367990711861,1.9142256685028576
5.187140674743903,9.826799262207048,1.8944539734681887
5.107044084866919,10.089713087418723,1.9756463660292927
5.1659108271524685,10.004362086775437,1.936611455658827
5.040425605332544,10.177829617250994,2.0192401225966528
4.931677804678809,10.172391603031466,2.0626634597622453
4.971894708445904,10.007991788379847,2.0129130593572255
5.128148057476801,9.961168918311046,1.9424495561877817
5.198790637231172,9.952777247288541,1.9144408655373935
4.906956454727484,9.910797993910153,2.019744435343795
5.0840342045780575,9.965993566864647,1.9602530521707535
4.8175800304101,10.123333675636685,2.1013317083961196
5.096408567700687,9.993829632844673,1.9609553472973464
5.178804824613978,10.161017004205256,1.9620389932270996
5.039739404198976,10.076265693930878,1.999362444323134
4.9899594904420015,9.912174213365962,1.9864237840712329
4.828209385550502,10.044180289737813,2.0803116616684587
4.847161102515951,10.07349229695726,2.078225188704487
5.146820832187286,10.137258536561145,1.9696155873864045
4.837143921121415,10.042745313201795,2.076172525971389
4.9439625803057154,10.118451800867767,2.0466279095992026
5.044949291613506,9.856888522906083,1.9538132007177407
4.862265819592365,9.926552481896413,2.0415487038774485
5.112945811129424,9.854776475642145,1.9274165695617407
4.854833619351608,10.054631068708092,2.071055747127941
4.814318694865834,9.984394682050846,2.0738956672516444
4.855164971015596,9.931549778038717,2.0455638144796655
4.9754974862394485,9.850351679893821,1.9797722151677453
5.142182835563788,10.109882878116778,1.96606834128805
5.176013330897059,10.139352775588424,1.958911642492073
5.038069169784314,10.023367661179346,1.989525614553732
5.0309796485545935,10.123898247620705,2.012311508858779
5.176686320799883,10.184934510187357,1.9674621715564211
5.106439351418892,10.056460202159883,1.9693683817796763
4.896531613470735,9.992503833928568,2.040730995474107
5.09390575350047,10.109616360128602,1.984649274906862
5.116708144471182,9.82417364423395,1.9200183725251914
4.973264988546586,9.964970808479022,2.0037079929238275
5.003124733964524,9.809897168502332,1.9607540667347851
5.1672817843874235,9.9284053048275,1.9213980810617828
5.039841806727339,9.814668249719727,1.9474159360753742
4.8102634810963,9.95334017602552,2.0691881463751067
5.194643886383178,9.946240977689806,1.9147108435598605
4.962818589766157,10.128740754572856,2.0409250451868948
4.833320186887709,10.06969194719756,2.08339020752558
4.9673872684881415,9.826599096742019,1.9782228696118578
4.902293640364791,10.0057205947271,2.041028410118361
4.8562666917248105,9.83827528008205,2.0258927082498777
4.967087657916846,9.942773230714566,2.0017309770781218
5.125901297323979,9.961397358056514,1.9433455270114055
5.19080620471899,9.947962964944828,1.9164581709679476
4.9927999844228355,10.131802547515214,2.0292826828884962
4.871121236274616,9.896532784599076,2.0316744963974336
5.0476596886389355,9.958123485393637,1.9728199006377096
5.137176528178339,9.86465678547137,1.9202487458552282
5.145925628299363,9.846222179496257,1.9134015706228267
5.158156948543461,9.938628721571575,1.926779045445293
4.9926145180175,9.944355362030848,1.99181317246572
4.837581699854198,10.118181241109069,2.0915783688808864
5.130442510559953,9.95607031271888,1.9405870531102087
5.156480955395999,10.15793206668504,1.9699349526454226
4.892390259366876,10.174563228253632,2.0796712218068887
5.119898183656831,9.952220912894385,1.9438318020976972
4.80839139922599,9.873899615454832,2.0534725224415467
4.92865192406299,10.064118343374835,2.041961676019183
4.937694177104426,10.14788847865879,2.055187728254515
5.180258178089559,9.92427674668024,1.915788056405374
5.176030115196725,10.13305095331941,1.9576877892516442
4.909270346616531,9.833485857244886,2.0030442739870953
5.145583111855736,9.836125527501455,1.9115667386342328
5.157506388352338,9.859177280322742,1.9116170757613815
4.914021508235052,9.979299523232546,2.03078059518237
4.834413153914167,9.965266083817928,2.0613186681716646
4.988938948080076,10.00542975975966,2.0055225898505156
5.013942578910293,9.91901598447474,1.9782867131738258
4.91613385798588,9.83744201434021,2.0010525137268274
5.157090184639563,10.147669252801006,1.9677121961190294
4.905433100560332,10.035166581220144,2.0457248882007706
5.013266211090457,9.870623080036623,1.96890064569095
5.171842743899221,10.049425791510252,1.943103510516575
5.103189411912007,10.056865249104455,1.9707019350740616
5.095925564678175,9.92749928847613,1.948124862201178
5.160899598959813,10.159064132872393,1.9684676940663537
5.042563816868433,10.005090155679863,1.9841276221851154
5.059675566134066,10.174496254442609,2.0108989443006147
5.077206434059729,10.072430960186109,1.9838529496489674
4.803576065331438,9.970557095584498,2.075653005173459
5.066669022600683,10.108997942256522,1.995196034547299
5.052208566810253,9.971018079469676,1.973595893283746
5.155417505532622,10.063237663864616,1.9519733664761554
4.960065187554519,9.949772471842081,2.00597615063758
5.073246842568267,9.971079413777513,1.965423667169678
5.07233519639693,10.077102989137433,1.9866792313519774
4.800326079676713,10.077955629743132,2.0994314682934725
5.09894789935999,9.896176115006892,1.9408270706686452
4.892386897067692,9.869856112464023,2.0173907583596122
4.826888784580615,10.14797243983761,2.102383728470205
4.9604981109589605,9.905271670531729,1.9968300458876391
5.029293794699927,9.974415744332015,1.9832636850214351
5.174002198396823,9.84026896954873,1.9018679529354974
4.8544038928990165,10.117344468744992,2.084157950586799
4.95965692566155,10.081352201384927,2.03267128200409
4.802369478364531,9.981204516782771,2.0783916276641663
4.973253061866371,10.07311519683384,2.0254579993268194
4.894036251486964,9.993019710199375,2.041876928713631
5.0142797798842444,10.174084887878731,2.0290221795548873
4.984334616948278,9.84474242578352,1.97513673987865
5.150611364381368,9.986357170932045,1.938868313767931
4.872055398700557,10.154030421080183,2.084136897086269
5.0777038155847425,9.862565268199148,1.9423277974442836
5.088716930816422,9.859787088838617,1.9375782192028386
4.9590833005269825,9.932882455784782,2.0029674546360723
5.017217762444248,10.096046232531569,2.0122798552026686
4.979487247550521,9.802496966192246,1.9685755739236463
4.863499225051831,9.824225247734393,2.0199911202061913
5.056925027352342,9.98351596322837,1.9742266118695944
5.0709058022174665,10.042092766398547,1.9803351034458616
4.900508505602148,9.904808420926873,2.0211797223908348
4.86603578897278,10.00120827252892,2.0553092303992644
5.0053661012320045,10.009332633838852,1.9997203863619861
4.942803119629467,9.81985356261151,1.9866972899676503
5.022215070257736,10.08287693234056,2.0076553455571378
4.9951452914193615,9.991979025926275,2.000338016812134
5.003184338418339,10.146070860370624,2.027922653671024
5.093504135784195,10.193043613964301,2.001184909687912
4.9744185268480745,10.061046993684343,2.0225573982934026
4.909966315619357,9.913001890200297,2.0189551725977255
5.1297523414407085,10.132643822026292,1.9752695934596531
4.900188597285938,10.124743148819537,2.066194585740499
4.924926947149989,10.028860994179672,2.0363471584047117
5.111709238248485,9.912205660883089,1.9391176608236587
4.992979611621563,9.894176744199614,1.9816176940058234
4.848591316508349,9.805237312970892,2.0222857883662604
5.14871973906613,10.112806345065914,1.9641399916050133
5.109859396179575,9.98520202311762,1.9541050445699413
5.16266666060699,10.016940337779497,1.940264788779095
4.9299663259508595,10.138742314859492,2.0565540704588887
4.945607808041029,9.859656576565008,1.9936187743262341
5.000121084922667,9.88208823322486,1.9763697849284578
4.949353201240879,9.91398978982206,2.0030879564902477
5.076368976762328,9.903381886512099,1.9508790499362805
5.09269294871464,10.11408250417855,1.9859988823263484
5.198341365697512,9.890302632639505,1.9025881404986236
4.916607669028594,9.972186368261857,2.0282656334529383
4.845964038941119,9.965038382889336,2.056358302045257
5.1802909730207745,9.952885194369848,1.9212984842366951
4.943571354347113,9.964891779499949,2.015727308302601
4.930253338079221,10.197724621860502,2.0683976912702495
4.819854316365252,9.948728106499045,2.064113861848335
5.028599589765777,9.948933311509235,1.978469976364262
4.996021835730715,10.158141591550637,2.0332460356560698
4.803062269304099,9.84470413451984,2.049672392847451
5.147142674471451,9.8610517219742,1.9158302665443037
4.850743811933487,10.019380760461194,2.06553492596582
4.943811012262595,10.09742554859595,2.042437610084683
5.123171005997897,10.068635255423295,1.9653131319714976
5.056346312437482,9.906090009967969,1.9591399397626703
4.857622855807587,9.946527095435721,2.0476120503147
5.172857711561998,9.847074372773598,1.9036043366830153
4.862180254586492,10.19548552738986,2.0968958355199736
4.9617260281925715,10.051326683663918,2.025772206395958
5.031066096467788,10.137348054128552,2.0149502828527304
5.107621781166875,10.084467078052596,1.9743958167060527
4.855102292375055,9.981391444453907,2.0558560548002656
4.99411985171927,10.079788568065718,2.018331331114463
5.132008069992781,9.849791847604184,1.9192861182733951
5.167681758971599,9.875156271074026,1.9109451262028263
5.054063250273875,9.863065124341242,1.9515120084432604
4.825294661126966,10.026282405002636,2.0778590965180475
5.156542051598755,9.995389209401935,1.9383899344528617
5.05868283140461,9.80357449252206,1.937969787641335
4.931767001037291,10.185802870394925,2.065345517793635
4.962662133526776,10.042418449003902,2.0235950340361244
4.9372520892245255,10.17333074490775,2.0605248751853047
5.1479733015711755,10.041065600704972,1.9504890589934512
4.84478738638605,9.959794174193886,2.0557752858631337
4.927389052342294,9.95754356270619,2.020855965893895
4.819116904043445,10.089098473072031,2.0935575280622154
5.055734535339103,10.057125221258415,1.9892510476885341
4.931995658012663,10.121858343168396,2.0522845203085556
5.003186009216709,9.85860033945854,1.9704644842900791
4.914123271807294,9.805870273652614,1.9954465387365539
5.1311721027215365,10.113432277544558,1.970978964470996
4.819051231430111,10.123510617494212,2.1007269131044164
5.085521504957461,10.17929054907872,2.001621768614243
4.929776987964421,9.831067176411489,1.9942214831245104
4.894544767916169,10.142769385948679,2.0722600092320578
5.04942221048807,10.182068925935308,2.0164819857579555
5.039435657251988,9.842717424909011,1.9531388223490604
5.125778138491255,9.81734484743823,1.9152886805061586
5.021805442097313,9.87730126570344,1.9668825046273144
5.114275874083831,10.174385888799936,1.989408889801544
5.096278229473101,10.158979342027013,1.9934114435265713
4.824889575181943,10.195527385709493,2.1131110312146424
4.890877979530067,10.174115582881624,2.080222738220754
4.84250097310503,9.954167830463502,2.0555840640504512
4.825523484013383,9.933036711439678,2.058437130053791
5.171667445935859,9.888407399054985,1.912034658536632
5.116312492885764,9.91143198286536,1.937221777725112
