mass,force,acceleration
4.829585041460309,10.19326998091218,2.1105891900456255
4.92565737147195,10.051676212558487,2.0406771024665713
4.874549576546839,9.818683814677271,2.0142750956762017
4.9815241260598375,10.197313413073859,2.0470268044530133
5.0411742090094,10.169006372600467,2.017190033708178
5.194125758569204,9.908796370986465,1.9076928113723577
5.157938697885665,10.188146207923934,1.9752360011762535
4.899930140727239,10.058839431499667,2.052853641298394
4.9496961772823855,9.906547209326826,2.0014455139276817
5.195281945484245,9.943494329282728,1.913947006846403
4.957672989812151,9.91619567488236,2.0001713899363276
4.867633555326642,10.017547255360146,2.057991248005504
4.957038063137902,10.057494729285011,2.0289323182881556
5.1340276869391746,9.979190433614017,1.9437352196211959
4.956500309244945,9.916110962795498,2.000627528318682
5.168970299695183,9.95342691485156,1.92561116387891
4.809565115320823,9.999753733321425,2.0791388604901733
5.144495961706888,9.91619970769804,1.9275357161341713
4.843960885255667,9.939814565394343,2.05200140976566
4.806048731136318,9.880730571230353,2.0558947950771618
5.056021141192878,9.84637686968533,1.9474556365012057
4.845145692231724,10.10263532741964,2.085104549821341
4.922495608364371,10.187513065871972,2.0695829669327104
5.050987607965123,9.973183633091857,1.9745017028679122
5.179795297857919,9.830113388549611,1.8977802834437898
5.033466738926271,10.031873231828001,1.9930345728216692
4.807743906950876,9.896088193839713,2.0583642526242465
4.877373891135685,10.185018118695266,2.088217624079607
4.953135657575515,9.836682016184989,1.985950455675566
5.052730584598627,9.876078308181807,1.9546021983213127
5.017067524826314,10.1847835167816,2.03002719544505
4.9665374309969215,10.111654827347488,2.0359566333355508
5.148179490298068,10.197003835021869,1.9807009165547733
5.166750240485521,10.11363662840152,1.9574463942834481
5.09227074649216,9.964419777141691,1.956773367560187
4.966947838856572,10.060291651889976,2.025447413235958
5.099861729256302,10.190157026584464,1.9981241781765844
5.199550781539711,10.10885364869287,1.944178271050446
5.17821444790075,9.829631451848662,1.8982665841183148
4.817675796937056,9.96780643211352,2.069007308140322
4.985099181624767,10.118560519421425,2.0297611242558142
4.831106377660222,9.907937038930061,2.050862942026258
4.88999770047373,9.826031004671725,2.0094142383174955
5.029864557732189,10.048954455024965,1.9978578627086787
4.919162007946461,9.874252610237457,2.0073038038362014
5.148017552839389,10.195428789377319,1.9804572701493666
5.007524774470375,10.151919972689024,2.0273329498929438
5.172917819361521,10.014755709267922,1.9359974503720254
4.8649191413172055,9.949139438429881,2.0450780679853384
5.185078460061603,10.186854688060722,1.9646481276080234
4.926565247450324,10.04995580314748,2.039951832232141
4.9004680397043785,9.802087365614753,2.0002349339280796
4.91285729143227,10.120510136141355,2.0600049087098298
4.809513508594604,10.163420909467435,2.113191051715604
5.192932080184598,9.921772002706748,1.9106300351138135
5.145196819139144,10.07699843449178,1.958525356504785
5.051677207397317,9.854984791802899,1.9508342253879483
5.003677739033868,10.125681853342241,2.0236478809079648
4.910019458416729,9.982522763044276,2.0330923018914495
5.079539441622188,10.080603587971964,1.9845507065799355
5.192129609959535,10.149697620328393,1.9548236239825867
5.175872383333351,10.042043053941658,1.9401643452952388
4.950784869709682,9.961237660863977,2.012052214550804
4.865609371068699,10.166344350271027,2.0894288001665156
5.029425977800295,10.062033511441914,2.00063258826263
4.878336789344653,10.156652389701453,2.081990815370884
4.982317828930325,9.839578100737647,1.9748997230973817
5.029567941809154,10.045624200335224,1.997313549903409
4.824445497442369,9.82286835209705,2.0360616276636443
5.037661096140372,9.973910732352328,1.9798693365843698
5.056863807693927,9.873908151313637,1.9525754552239798
5.162856701342303,10.17636120712454,1.9710717914132236
4.817947205435822,9.884822582227859,2.0516668532763003
4.971571463530973,10.195160996098057,2.0506918327303136
5.195208791566479,10.088304552735112,1.9418477596341701
4.8113628673129325,10.026546229965442,2.0839305840104103
5.178827780732088,9.966364407723784,1.9244440691393143
5.171162391750482,10.164733781541612,1.965657430862612
4.876636251926156,9.954542598304293,2.0412723205206222
4.8549196396835095,9.926269478374495,2.0445795636324036
5.050596961008617,9.969342635772682,1.973893920409317
4.888569712134616,10.096087353837355,2.065243608734149
4.959370388960926,10.163296132259182,2.049311774511072
5.04299421103757,9.928875017772082,1.9688452142262658
4.821616452098082,9.948633916450147,2.063339963949453
4.81265344276419,9.9951824355798,2.0768548066986887
4.978097034930256,10.076110198571525,2.024088748746677
4.865296988967424,9.923447692605482,2.0396386315384136
4.848830295521998,10.02200899644314,2.06689209265556
5.138542936565621,9.893987762777357,1.9254461595274845
4.889137318069164,9.926131245341278,2.0302418605950185
5.152591418704961,10.179814693861484,1.975668914268396
5.102342430616594,9.84647298043351,1.9297946216525517
4.90032730141655,9.847847361037667,2.0096305318607848
4.996316386323596,10.15280334994928,2.0320577331212495
4.860913700294163,9.96572030098348,2.0501742913848466
4.9465050479835355,9.868218013076648,1.994987959650313
4.91404583518742,9.813995558640016,1.9971314651495744
4.938245992864489,9.837144906088325,1.9920321750480825
5.035048728568171,10.040832560718327,1.9941877630196565
4.993523563479716,10.085687183588988,2.019753597910494
4.881451680660468,9.961624199959365,2.0407093732845354
4.931414646472523,9.901958970174878,2.0079347773478795
4.93775426312839,10.099243483927788,2.045311075794456
4.812815257830436,9.990392971738608,2.0757898312186964
4.960376455369396,10.093110941851167,2.034746965812606
5.016098821258428,10.188840484369047,2.0312280215031517
5.147701477292166,9.960849803879379,1.9350092167969037
5.099930073143884,9.834178063069814,1.9282966476062822
5.094280063114871,10.070039367434513,1.9767345420104836
5.021635494898913,9.991702423616347,1.9897307229419852
5.024311410208283,10.007944745361574,1.9919037512339812
5.14553015503432,9.913282322062335,1.9265813285271114
4.827518677916262,9.985158895351116,2.068383275455515
5.1110216544089155,9.964574823145632,1.9496248493781867
5.152360435387777,10.119029704543435,1.9639599813404467
5.040002152261973,10.102617612727284,2.004486765584651
5.146503861037494,9.957018231867648,1.9347150027903397
4.901603180319162,9.911490322062663,2.0220915397352277
4.983406513174873,9.862733733566966,1.9791148298844132
4.857706786536747,9.924818838800352,2.0431078438713572
4.8361172991175625,9.814004795523529,2.0293148797929845
4.991294841658841,10.00772417446939,2.0050356654834185
5.03990216744046,9.98986386494624,1.9821543222573392
5.034391906227914,9.806221087173007,1.9478461887406875
5.177676646760189,9.930073785227602,1.9178628683660874
4.9324044166764,9.818585966462633,1.990628735402578
5.031340017711892,10.04575978485259,1.996637028999903
5.18328759057239,10.092442515933048,1.9471122023577587
5.115859973420199,10.003264184024761,1.9553436247273002
5.071233910193577,9.907100298835568,1.953587721308126
5.10124643958996,10.125608088113554,1.9849282343096237
4.908663955664426,10.16852768322148,2.071546916852468
4.926375443907918,10.038008648879046,2.037605286720951
5.189799261268814,9.912005804630612,1.9099015791619078
5.067194697892663,9.90198310023466,1.9541351162908107
4.887923511817184,10.081232497619608,2.062477547622611
5.045740078424009,10.118655286842007,2.005385757009203
4.884897803723391,9.99701411603487,2.0465144856080504
4.897296849570644,9.987264212528045,2.0393422165951915
4.802413280027466,9.919201127581433,2.0654617895619145
5.120457954094601,9.98002993320513,1.949050265167112
5.101434881183522,9.897294589623193,1.9401001522393329
5.03614160615028,10.035084078240999,1.9926135647150722
4.923627807149344,9.966873810020852,2.0242947274667014
4.804336342218403,9.850333348467334,2.050300529941445
5.172935215495869,10.19907177163643,1.9716217866182504
5.164195163995784,9.90973357121028,1.9189308801301472
5.183730890926858,10.183029431774015,1.9644209250131957
5.139405692393619,10.1640308911897,1.9776665823895914
5.103613227454213,10.171345904583767,1.9929695788600037
4.8190818031670855,10.169406569619277,2.1102373823444904
5.034000728588597,10.159056465511446,2.0180880006268453
5.0708950190894955,10.123434323190795,1.9963801824097924
4.986114973960958,10.009745291615811,2.007523962822721
5.101480144257397,9.881929506760665,1.9370710514054428
5.11304152326096,10.098816990725975,1.9751095203868445
5.13556836545713,10.138921334988506,1.9742549633230353
5.1765482770218805,10.04527257211558,1.9405348959470585
5.190252387675063,9.933741805047177,1.9139226887378644
4.88788044010663,9.923627506290906,2.030251686367848
4.91073025590394,10.047678970577543,2.046066154519013
5.198531968176881,10.022821130797983,1.928009905902911
5.014175996394463,9.945130496430123,1.9834027572190036
5.1669942685306465,10.111394485884654,1.9569200119821424
5.090554258600314,10.134773598624443,1.9908978637251724
5.005323078061648,10.092644937409938,2.0163823153886
4.9288308307011395,9.946038671244645,2.017930623484149
5.076024575360743,10.048335694258716,1.9795679758986588
5.064520029406279,9.957327823293564,1.9660950624102629
4.961540737221423,10.099317499869377,2.0355204229412873
4.9099076974136135,9.874592379350258,2.01115641838886
5.047862562569928,9.857477830368078,1.9528023412248998
5.1304926788201275,10.142968721317724,1.9769970169122877
5.030523126635414,9.964892741631543,1.9808859815930127
4.990782346107135,10.0872165727274,2.0211694025477867
5.177998817097696,10.121863532454913,1.954782897792991
5.124333943784326,9.83792524385355,1.9198446767480244
4.902824551538075,10.188539786113816,2.0780959381704878
4.939303052861771,10.045015737571626,2.0336909134886287
4.8339338907209966,10.047837803166724,2.0786047203612164
4.851796397196364,10.196203234365667,2.101531556488561
4.940757953652077,10.048370667756862,2.0337710857358178
5.04830826010428,9.845798778590034,1.950316476590646
5.018535503707609,9.88789868311082,1.970275726017243
5.101633713244373,9.848060859394502,1.9303739572341128
4.94071122629916,9.852536537453247,1.9941534904951912
5.129262329218368,10.105104573315861,1.9700892496281714
5.060223287454479,10.14798022244532,2.005441192210752
4.875544087295661,9.990594431133472,2.0491240059065894
4.966191949002749,10.189657569292246,2.0518050196063022
5.032689220821769,10.128366669972028,2.012515819190243
5.026000365855469,9.82367532696553,1.9545711523826073
4.960313376365132,10.040856576017744,2.024238352330792
4.846128857886416,10.197223113391448,2.1041997463185185
4.941887125083271,9.873311516251464,1.9978828464409935
5.005111554679987,10.05334806962158,2.008616183633566
5.068564022721909,10.030287714580387,1.978920986223223
5.13206403565612,10.157986848461364,1.9793180244608337
5.131285335913696,10.119396362765256,1.972097768942985
4.890019115591883,10.164365723215994,2.0785942719133335
5.183702346283887,10.073399204966064,1.943282721892302
4.803551911160411,9.846561286145358,2.049850083490966
4.917614615840048,9.850805851311184,2.003167515319504
5.194734361120936,10.166277822596193,1.9570351659718903
5.063427611377392,10.039470028226104,1.9827418892427082
5.158666276940507,10.11518490466473,1.9608139704404035
4.807769290807486,9.86749537410263,2.052406173684208
5.123956881648815,10.146331433130264,1.9801750224458021
4.851224907333191,10.066757801723536,2.0750960827453
5.0226302040329545,9.883539562144216,1.9678015622587868
4.82513011556422,10.1783928823706,2.1094545926416752
5.071584190268879,9.95640812215354,1.963175163543067
4.9520477247504475,9.990865077079544,2.017521969173474
5.121197937717259,9.840221882233404,1.9214687660792935
5.198843761233204,10.165737162960433,1.9553842411584696
5.04621888198838,9.983248572167735,1.9783621768372441
4.875872457664125,9.926224462064079,2.0357842720971044
5.003418393041724,9.816445129382698,1.9619476842141506
4.960698844263318,10.034813433347741,2.022862856299423
5.1409706508926,9.952057865022581,1.9358324606063757
4.908662950659478,10.012972022587967,2.0398573141475778
4.912885291606075,10.107003384983674,2.0572439177955215
5.198983310409013,10.146446370041874,1.951621262127813
4.884415489475398,10.098646898669386,2.0675241327092784
5.131904211647974,9.816249349214244,1.9127888877844073
5.091168868595977,9.864388071945106,1.937548788214811
5.131684062136945,9.834088450565359,1.9163472130180652
4.89742774333131,10.162770874695651,2.0751242095473508
5.027447582219253,9.903409039311251,1.9698681840735603
5.094939511002495,10.107208898726894,1.9837740716843508
4.94212078427233,10.174815696219024,2.058795432236112
4.96003635501084,10.168670306942708,2.0501201158878373
4.896875559928983,10.135832768081071,2.0698571250252615
4.964265978431299,10.051113518740879,2.024692786891531
4.9115362350811465,10.100945122470058,2.0565755069306078
5.183760095206735,10.159524301097786,1.959875479286163
5.197642755179854,9.999995566099642,1.9239482275179207
5.1896234732050965,9.966769886447127,1.9205188850226311
4.964087990641937,9.81184258663193,1.9765650014924694
5.095569172488914,9.985309248846136,1.959606260034116
4.855827544639873,10.193202999630945,2.0991690717852527
4.932929627061067,10.131224395860716,2.053794633574913
4.859096824852836,9.827665605451454,2.022529280582734
5.00803866434702,9.807778961537442,1.9584071966856995
4.805915972630272,10.135459013278181,2.108954686473858
4.964048007979102,10.132194389451842,2.041115310159284
4.93247128120934,9.96449189345785,2.020182445140312
4.832801413786119,10.116563239506032,2.093312423441894
4.952186876385667,10.112477939577438,2.0420226845231633
5.0075496289180075,10.094523425385221,2.015860884751005
5.138084847964183,9.959453276715404,1.9383590523347523
5.05687995819553,9.973195651480712,1.9722033613468437
5.147443500307206,9.838357164641671,1.9113094032123916
5.007854136027868,10.09788011827998,2.0164085941787073
5.0772352062601716,10.151739660987795,1.9994621577646865
4.974385111756687,9.90559979450945,1.9913214542030746
5.15067923856799,9.94739733424097,1.931278744705248
4.840916313740495,9.828017051264661,2.030197676288834
5.074246364711677,9.947555586771534,1.9604005938597666
4.992403253937118,9.943668059057721,1.9917597904808526
5.063623171672862,9.847267786510079,1.9447078608846895
4.8852597761246095,9.883401418353502,2.0231066250879763
5.1610918286829905,10.151909491909782,1.9670081116344622
5.143140839198874,10.125940078290013,1.9688241864026592
4.871008940318892,10.128683488039886,2.079381009589522
5.043072396550891,9.983253688781907,1.97959753574225
5.002856715197744,10.090535193819386,2.016954665754513
4.964204500164894,9.979177072503015,2.0102268293281513
5.057044426916358,9.95784455841868,1.96910363401547
4.842555393853594,9.984663705821754,2.0618584391403707
5.162674461135703,9.863599050875498,1.9105599481679636
5.1573408850547375,9.812796660795826,1.902685294515233
4.964439988787336,9.97808266099025,2.0099110239073705
4.8739017367253945,10.12847609163791,2.0781042866167594
4.981850703316495,9.984115798162179,2.0040977525712678
4.918428316414326,10.117017937539819,2.0569615508629413
4.8839202866651545,9.819011043994857,2.0104773353496905
5.0546043076824745,10.161509983344779,2.0103472724660834
5.033049619793409,9.960713011852109,1.9790611586024789
4.994091632578369,10.057255902829837,2.0138308711082735
4.950307247964423,10.071253954580419,2.0344704783166216
4.884443487006403,9.800074647746293,2.0063851027893866
5.0061128310687,10.13788531231949,2.0251012421058965
5.14645297542784,10.173095422896482,1.976719785737625
5.128804391701829,10.080654911680572,1.9654980267897546
5.172897471765819,10.1737762150804,1.966746155439938
5.195399454309457,10.021490995911998,1.9289163584138687
5.151876393787072,9.986482676330006,1.9384165909673703
4.918220559941025,9.999756191900047,2.033206130149632
5.147393272168881,10.042074192540394,1.9509047903598618
4.858019606428205,9.884186954322312,2.0346124048662557
4.947270110187326,10.195452316791874,2.060823866438501
4.8606474916755875,9.85822878461528,2.028171925962255
4.844731088266954,10.13157527541571,2.0912564786005396
4.9594300613186855,9.928739117779902,2.001991961781976
5.135206899697815,10.110113046995568,1.9687839739408564
4.8373658357525775,10.02821164160916,2.073072821470616
4.97692858103897,10.073526537269744,2.024044824683183
5.104376726415494,9.987029741409662,1.9565620401264878
4.933125002548717,10.198043762561213,2.0672583316442124
4.922600695581522,10.190275977476562,2.0701000563834584
4.851144125109862,10.128350071430134,2.0878270795965603
5.146575521058986,10.109200611322686,1.9642577030022024
5.101047237932259,10.106742993378326,1.9813074692237425
5.183331644621194,10.178921308795392,1.963779670428417
4.959738119392783,10.039691980418356,2.0242383244314333
5.059017754196867,9.86956890997686,1.9508863952472295
5.131699295249532,10.005727217758091,1.9497882946922667
4.897386904699106,10.11928326286245,2.0662617554583784
5.016834555746107,9.958321604838035,1.9849810660852114
5.137414718415364,9.848614259163885,1.917037031069528
5.130255122922298,9.913508658848688,1.9323617288650063
5.051963828208208,10.029265149203605,1.9852210922817923
5.170622891977636,9.945359407723796,1.9234354574870072
4.940479603548996,10.000014404664887,2.024097902859749
4.991637230130631,9.964727971850795,1.996284487923418
4.811767763615437,10.020268502518341,2.0824505659411483
5.194757880655407,9.87021143492246,1.9000330066734823
4.916155190162335,9.877023762413941,2.0090951933695558
5.089746482482682,10.175788298248548,1.9992721313861965
4.982869227007043,10.148657387062215,2.03670955923481
4.975953833323949,10.065984008481136,2.0229255225539413
4.895902757059371,10.060628358133492,2.05490771719825
4.901996063820269,9.822765764062666,2.003829794267011
5.194316102354767,9.991722678769426,1.923587722017885
5.126238102487142,10.080410954068823,1.966434401316244
4.850671708001628,10.191956325285343,2.101143292891328
5.1182370562053014,9.812217832755083,1.9171089039064426
5.089023436381701,10.012915588330792,1.967551478884519
4.970852325124664,9.935756672213818,1.998803428940054
4.9070511185705685,10.044437298710415,2.0469396091468424
5.173647657341069,9.80511930633291,1.8952043037604398
4.937423745776008,10.188378879885288,2.063501008719679
5.000489600318962,10.025904227802403,2.0049845173486394
5.118303802702563,10.118247055842264,1.9768750441307597
4.889515893671814,9.913161283205199,2.0274320605103595
5.137170987686366,9.8694376483291,1.9211814580409774
5.051649131169619,10.022611120406852,1.9840275641008933
4.957511357862346,10.097685602244137,2.036845681902423
4.8819022551361355,9.893161988081063,2.026497351042352
4.823906892120884,10.026806357988983,2.078565482755532
4.840640412473351,10.18238872925771,2.1035209934247034
4.984297584680029,10.053542107932422,2.0170429106868464
4.863361958755917,10.015388874005314,2.059355022089971
5.183166467867852,9.957908668293518,1.9212017846669325
4.9784662105067214,9.926460319507267,1.9938792189767471
5.138343953869402,10.09954105752734,1.9655245246714041
5.049208388027877,9.912789415120272,1.9632363438641947
4.992350589244527,10.03409670849662,2.0098942430273192
5.116173782526222,9.815798809679857,1.9185819768680907
4.848518369712165,10.00534990648321,2.063589151066201
5.092117568752073,9.918523013221163,1.9478189337352434
5.115585538022417,9.974498767590655,1.9498254292599702
5.18569929538733,9.889043336209703,1.9069835663255654
4.824848710401249,9.827383398296647,2.036827264057233
5.101008077023174,10.105561653548776,1.981091090419551
4.853681409889974,9.825969514551833,2.0244364400453247
4.944061946810735,9.810341021659537,1.9842674155787816
5.1335626547042725,9.941265793826915,1.9365237092639709
4.991855691303805,10.1393794731038,2.0311844131967547
5.196632306384091,9.927627455546977,1.9103963625347966
5.01639178014786,10.101852611558964,2.0137686716449426
5.182321661348224,10.060697250975979,1.9413494391929744
5.132501349771234,10.12421251599193,1.9725688949781157
5.03035614042017,10.098605373661938,2.007532884703156
5.138549068398453,10.055465134922141,1.9568685636889631
5.122494342514988,10.173888143648238,1.9861199375484662
4.91661044117245,9.8964835428326,2.0128671289386544
5.198045222389369,9.875371076081828,1.899824001827835
4.8797028557004944,9.942289234325335,2.0374784138158537
5.043996528305674,9.883912354450713,1.959539880526209
5.001576660727321,10.006754980547349,2.000720104746367
5.000434943189126,10.111789970340478,2.022182087202895
4.9308515480383335,9.942929133101595,2.0164730242299105
5.180595524145504,10.056418642624513,1.9411703916574794
5.038110449888223,9.937136875400805,1.9723936134868327
5.014663708597268,10.087285989866574,2.0115578184380887
4.963627333644422,10.14083866713545,2.043029821839946
4.828492363841032,9.809825020787082,2.031653833451118
5.007247912911457,10.137586688197137,2.02458253805585
5.1836620162373634,9.883038778249116,1.9065746854813006
4.8116194446349425,10.18182288663403,2.116090643449988
5.051053427837662,9.981492768167769,1.9761210034241927
4.897690779989996,10.113504427529616,2.0649536448583783
4.949481153823248,10.013774027379725,2.023196718234707
5.064526600579883,10.079249466154447,1.9901661618285083
5.1931486906332625,10.190795747768812,1.9623539310841736
5.172732880535484,10.061310267470887,1.9450666600880682
4.929311178465429,9.871992521441058,2.0027123798896302
4.993197246415878,9.874178539479693,1.9775262326292815
5.178434444325299,10.153132516088462,1.96065676320661
4.977899078234103,10.189503459291805,2.0469485819520683
4.80981316397047,9.94624824890239,2.0679074030168407
5.127635032042334,9.87941775959524,1.9267006520275438
5.064626338155039,10.039290797467427,1.982237213007224
4.961349204005335,10.0602103529763,2.0277166430564124
5.023246096811542,10.150553800124756,2.02071600803467
4.964815603774131,10.003480576911963,2.014874544244415
4.877629149797866,9.984725690044293,2.047044862042878
5.1133167451813755,10.144424051505858,1.9839224826167157
5.147363709308885,9.975702183571077,1.9380216256197822
4.9757651753333265,9.927590532137826,1.9951887161702273
5.090468238820543,9.854499296002498,1.9358728575990047
5.068010688705325,10.03579069338336,1.9802228743813295
5.103396249344462,10.140946263604114,1.987097565646942
4.8371293971923315,10.0481054919918,2.077286892061257
4.9442162512659715,10.003592932763093,2.0232919484866105
4.978713389188667,10.08869678144815,2.026366250235627
4.858780845239652,9.838527477470022,2.0248963249925613
5.014553135164695,9.89720876228647,1.9736970564499585
4.801898800476163,9.807397767480033,2.042399928650624
5.110096331325917,9.985849335467213,1.9541411135934856
5.15156348799645,10.145307343542688,1.969364711738884
5.197002354220067,9.995681391564762,1.9233551786729661
4.843324638261782,9.961429225440051,2.0567337458128976
4.938454918949193,10.021211773572787,2.029220057293771
4.946592779576842,10.198314457761198,2.0616846609786252
4.887833087461843,10.016095066595629,2.049189259815088
4.965503596474998,10.094903651244014,2.0330070163296967
5.114383983257022,9.937357005306634,1.9430212979390278
5.186486966902186,9.88820926139202,1.9065331359153315
5.051705309651378,9.967659921979662,1.9731277481559066
4.992247222898089,10.188815169571148,2.0409276052751966
5.094922649194171,10.025712941773632,1.9677851131575728
4.963159331300803,10.116895218783906,2.0383982345641023
4.85392927419497,10.167306433644024,2.0946548372051184
5.070194053660193,9.855472838120287,1.9438058452625857
4.866299582678655,9.994943284769834,2.053910392271434
4.981492493829833,9.85499470304433,1.9783217008257876
4.954061830789575,9.829044487737095,1.9840375076971029
5.008090776751208,10.095939733179478,2.01592586541109
4.869785913238969,10.034318955451942,2.0605256851585008
4.937783635152779,9.962758321754604,2.017657932767309
5.16694050438393,9.825669114432728,1.9016416206256033
5.166367879405702,10.07729042651404,1.950556108612469
5.078381310179116,9.965472140123602,1.9623323912579766
5.088118165629282,10.176900137281512,2.000130461990335
4.808647883233033,9.93943462633506,2.066991567628031
4.961667630518502,9.966712142328623,2.0087423996369314
5.094593283014075,10.01259105366453,1.9653366809569648
4.986688014013769,9.830831001460854,1.9714148897693022
4.929343255312729,9.981033665207207,2.024820173448032
4.829608820563186,9.875876343398787,2.044860507407958
5.158000770530366,9.917383167343596,1.9227184346317674
5.111901942503755,9.805015762474792,1.9180758693646616
4.933403501350555,10.101744184024394,2.04762172428405
